GRB080928,-17.42691993713379,-6.047809600830078
GRB050422,-5.346430778503418,-14.926549911499023
GRB090417B,-27.08453941345215,-13.029926300048828
GRB130603B,36.590087890625,26.065959930419922
GRB140903A,46.91027069091797,24.415721893310547
GRB050219B,0.21702280640602112,17.183874130249023
GRB060526,-0.8026161789894104,-16.423778533935547
GRB120224A,33.63285827636719,-3.191553831100464
GRB090419,-29.160295486450195,-12.579862594604492
GRB050416A,40.87807083129883,9.881649017333984
GRB141026A,-10.053162574768066,-22.389739990234375
GRB091117,33.38860321044922,20.500747680664062
GRB120311B,4.686220645904541,-4.85305118560791
GRB180221A,19.41510772705078,-13.526726722717285
GRB131030A,-16.21896743774414,19.618017196655273
GRB090815C,38.47733688354492,19.183881759643555
GRB151118A,11.577564239501953,-1.7085719108581543
GRB060604,24.053081512451172,-20.28438377380371
GRB140412A,16.036890029907227,-11.222973823547363
GRB140301A,13.527194023132324,-18.277896881103516
GRB070518,30.10506820678711,2.29790997505188
GRB071028A,14.053964614868164,-20.175052642822266
GRB130627B,0.8847405910491943,-7.985424518585205
GRB190311A,12.183584213256836,0.1189027726650238
GRB051012,22.592004776000977,-5.0796074867248535
GRB071010B,5.1903910636901855,15.150970458984375
GRB150428B,-13.711321830749512,-7.216304779052734
GRB160801A,33.95732116699219,6.502549171447754
GRB150626A,2.0969297885894775,-5.257472038269043
GRB101114A,17.407745361328125,7.671670913696289
GRB141109B,17.750478744506836,-21.337614059448242
GRB170331A,9.097884178161621,-9.08226203918457
GRB100702A,44.59238815307617,25.17915153503418
GRB190613B,15.221343040466309,-1.9236547946929932
GRB191106A,8.603894233703613,17.839658737182617
GRB170921A,8.579381942749023,-7.14940071105957
GRB050819,15.575039863586426,-19.430774688720703
GRB180510A,-2.38214111328125,14.451953887939453
GRB150530A,11.658697128295898,11.399045944213867
GRB060211B,7.326456546783447,-9.007307052612305
GRB110818A,-23.67995262145996,-5.469517707824707
GRB160712A,-23.584739685058594,-1.043497085571289
GRB051221A,35.49772644042969,22.92658805847168
GRB090309A,33.00407028198242,9.000955581665039
GRB150616A,-35.004180908203125,7.9464826583862305
GRB151006A,-24.58652114868164,9.156468391418457
GRB160419A,11.61272144317627,11.709753036499023
GRB060117,3.4399380683898926,19.13152503967285
GRB140901B,16.109582901000977,-0.35837098956108093
GRB160411A,44.1827392578125,22.73602294921875
GRB180410A,-26.949825286865234,-8.390424728393555
GRB071011,-24.970415115356445,-0.7997286319732666
GRB190627A,38.78978729248047,0.7522981762886047
GRB140304A,0.8460808992385864,14.287529945373535
GRB081028A,-32.63856506347656,-0.10823673754930496
GRB151029A,28.654638290405273,2.786893367767334
GRB180727A,39.89901351928711,11.870384216308594
GRB171102B,-10.412384986877441,-14.09630298614502
GRB060926,32.147090911865234,2.10079288482666
GRB090709B,2.640285015106201,-0.5701421499252319
GRB140719A,13.866546630859375,-21.674028396606445
GRB080623,0.240541473031044,2.9655659198760986
GRB130816B,25.557641983032227,4.152926445007324
GRB161224A,6.11260461807251,-17.669294357299805
GRB110521A,-16.621641159057617,-14.540321350097656
GRB180805B,-14.183351516723633,-23.32596778869629
GRB041220,23.774892807006836,10.557781219482422
GRB070420,-21.32605743408203,8.792834281921387
GRB080218A,22.398893356323242,-17.77306365966797
GRB140323A,-30.709348678588867,13.266683578491211
GRB170912B,10.939752578735352,16.274045944213867
GRB060427,2.0382728576660156,-20.676706314086914
GRB160716A,31.836036682128906,-0.3566889762878418
GRB120817A,6.26431941986084,-4.313605785369873
GRB130719A,-19.748498916625977,-16.927780151367188
GRB050315,-11.612238883972168,-1.6296414136886597
GRB060927,17.777385711669922,11.555106163024902
GRB130603A,-14.475118637084961,-4.250312328338623
GRB090904A,-12.719050407409668,0.8317768573760986
GRB190706B,13.597772598266602,-16.716821670532227
GRB091104,0.8245949745178223,-31.97304344177246
GRB181103A,28.3696231842041,-2.0727651119232178
GRB191024A,21.34276580810547,7.220029354095459
GRB050215A,-8.771791458129883,-19.579975128173828
GRB111215A,-19.924427032470703,-20.931201934814453
GRB061006,27.443195343017578,22.09906578063965
GRB050603,6.102088928222656,21.0791072845459
GRB130831B,5.011683464050293,-13.125335693359375
GRB120728A,-4.9957170486450195,4.311285972595215
GRB160425A,3.0833261013031006,-13.395805358886719
GRB140118A,-12.051713943481445,-4.858684539794922
GRB100423A,-29.897357940673828,14.576430320739746
GRB120913B,-31.241647720336914,11.068696975708008
GRB180620B,-24.589719772338867,9.734642028808594
GRB120913A,20.18867301940918,4.81569766998291
GRB150318A,-14.443324089050293,-5.490800380706787
GRB070520A,10.350475311279297,-21.39976692199707
GRB170127B,38.012516021728516,21.992942810058594
GRB170113A,9.748234748840332,-2.4197998046875
GRB140927A,24.141948699951172,-2.8410394191741943
GRB060306,9.042780876159668,18.513364791870117
GRB100205A,1.2131006717681885,-13.83981990814209
GRB131110A,-18.382293701171875,-7.1530351638793945
GRB090519,-27.8687686920166,-5.760554790496826
GRB130418A,-18.714832305908203,-19.565961837768555
GRB090807A,-17.59938621520996,-12.957588195800781
GRB080515,7.855442047119141,-3.8116838932037354
GRB171222A,-10.889790534973145,-19.6218204498291
GRB120311A,38.75015640258789,11.060409545898438
GRB110808A,23.299345016479492,-18.622329711914062
GRB130508A,7.696555137634277,-19.333301544189453
GRB150722A,0.8676804900169373,-24.753704071044922
GRB080310,-12.099629402160645,-35.93128204345703
GRB081102,-11.296121597290039,-5.208226680755615
GRB060204B,-12.314388275146484,-3.8635122776031494
GRB140302A,-31.482200622558594,3.466313123703003
GRB190202A,-3.324075937271118,3.5319128036499023
GRB150204A,8.460201263427734,9.082575798034668
GRB100219A,-6.9279398918151855,-11.957361221313477
GRB081008,-28.314632415771484,7.068380832672119
GRB060108,19.995954513549805,1.3270372152328491
GRB091208A,-22.862459182739258,2.424625873565674
GRB170524A,45.13286590576172,26.50507354736328
GRB050827,-15.60125732421875,6.074355125427246
GRB111204A,8.081785202026367,-21.24292755126953
GRB120911A,18.653133392333984,2.5419111251831055
GRB180113A,-14.870416641235352,17.804149627685547
GRB060814,-29.224876403808594,18.273378372192383
GRB180402A,36.35826110839844,24.342870712280273
GRB120819A,-12.579710960388184,-17.045360565185547
GRB171004A,-20.721120834350586,-10.342913627624512
GRB100727A,-4.463847637176514,-1.7681130170822144
GRB050223,2.5690722465515137,-12.035401344299316
GRB070517,27.78766632080078,-0.6429866552352905
GRB070506,26.22412872314453,4.622001647949219
GRB050401,-9.685835838317871,17.58618927001953
GRB140518A,7.048521995544434,-5.127005577087402
GRB140413A,-28.949323654174805,-3.3582327365875244
GRB130716A,24.82773208618164,-21.180973052978516
GRB070326,-6.739500522613525,0.9545387625694275
GRB130502A,32.177947998046875,11.808856964111328
GRB080319B,-32.028228759765625,17.35780143737793
GRB190114C,-12.166065216064453,21.224464416503906
GRB130427B,9.59244441986084,1.740563988685608
GRB180828A,-10.233366966247559,19.618558883666992
GRB170206B,12.424600601196289,-12.555387496948242
GRB180626A,-3.539285182952881,10.72580623626709
GRB080721,-15.361528396606445,14.71258544921875
GRB111008A,-8.702376365661621,10.161255836486816
GRB180329A,24.067102432250977,-14.596428871154785
GRB161004B,-1.1895939111709595,19.381986618041992
GRB170419B,-8.278891563415527,6.8437042236328125
GRB090831C,18.4881534576416,-23.144277572631836
GRB170531A,-9.020465850830078,-13.090462684631348
GRB110503A,4.877513885498047,18.908140182495117
GRB050202,46.80769729614258,27.01879119873047
GRB070611,11.573358535766602,-9.632226943969727
GRB120701A,-15.040637969970703,11.404186248779297
GRB180614A,18.794113159179688,-0.32881930470466614
GRB140916A,4.293737411499023,-22.36651039123535
GRB140619A,-33.221412658691406,13.528531074523926
GRB071101,37.94682693481445,-0.09018322825431824
GRB150212A,7.689290523529053,7.993316650390625
GRB170317A,11.775144577026367,9.441750526428223
GRB080411,-9.097380638122559,22.315479278564453
GRB090607,31.263803482055664,16.28655242919922
GRB170604A,-13.88259506225586,3.8629119396209717
GRB180224A,24.518718719482422,3.61006760597229
GRB131226A,6.595076560974121,19.68153953552246
GRB101024A,20.174718856811523,16.732479095458984
GRB090712,-30.187572479248047,-3.9543023109436035
GRB180623A,-28.197851181030273,14.670923233032227
GRB151215A,38.001163482666016,5.856578826904297
GRB091109A,-12.335528373718262,-11.107150077819824
GRB110208A,27.06232452392578,-3.2465760707855225
GRB190828B,-20.864295959472656,-6.433299541473389
GRB141005A,17.048572540283203,7.611927509307861
GRB171212A,-15.702000617980957,-9.08346176147461
GRB170906C,-5.227502346038818,12.402738571166992
GRB050824,21.743680953979492,-16.69158172607422
GRB111209A,-34.78126907348633,15.850116729736328
GRB100915A,-20.93828773498535,-17.308963775634766
GRB191029A,2.1754610538482666,-14.53342056274414
GRB160611A,-4.67745304107666,2.440675973892212
GRB090426,38.78108215332031,11.99232006072998
GRB130609A,21.43536376953125,8.099401473999023
GRB140614A,-21.1035213470459,-14.346463203430176
GRB091130B,-4.725605487823486,-11.175668716430664
GRB160519A,7.210084438323975,-15.23889446258545
GRB110319A,6.7064619064331055,12.397026062011719
GRB140716A-1,-1.9558300971984863,-25.817081451416016
GRB131004A,38.02494430541992,12.766973495483398
GRB070330,29.34000587463379,-1.462246298789978
GRB080919,32.1930046081543,20.446121215820312
GRB090621A,-31.96060562133789,-3.7030651569366455
GRB141004A,36.442222595214844,12.7317476272583
GRB080915B,25.503461837768555,13.305656433105469
GRB150817A,-11.916126251220703,22.87856101989746
GRB131202A,2.4375083446502686,-16.365474700927734
GRB061222A,-16.217205047607422,18.09510040283203
GRB070810A,21.819028854370117,6.475170612335205
GRB111212A,-9.176799774169922,-15.121020317077637
GRB171120A,15.665292739868164,18.36760139465332
GRB131120A,23.263225555419922,-22.383455276489258
GRB180325A,-10.766440391540527,19.259708404541016
GRB080727C,-22.62788200378418,11.904950141906738
GRB160417A,12.891890525817871,-7.23288631439209
GRB120722A,7.075439453125,-19.47603988647461
GRB060904A,-22.338224411010742,17.660682678222656
GRB121128A,11.086211204528809,16.315608978271484
GRB130527A,-11.931699752807617,16.980600357055664
GRB190604B,-29.40863609313965,11.481525421142578
GRB121226A,37.70514678955078,14.688063621520996
GRB140506A,14.612244606018066,7.0541558265686035
GRB121017A,27.729869842529297,6.235222339630127
GRB120212A,28.075843811035156,4.684446811676025
GRB170823A,-2.2229702472686768,13.891725540161133
GRB180709A,-13.227472305297852,-15.471405982971191
GRB151023A,30.30534553527832,1.3673818111419678
GRB060614,-25.966190338134766,10.992012023925781
GRB160826A,9.055821418762207,-16.764678955078125
GRB111210A,35.47523880004883,20.408702850341797
GRB081128,-9.765782356262207,-3.6906800270080566
GRB090307A,-6.454920768737793,-25.8904972076416
GRB140824A,33.340816497802734,5.525038242340088
GRB100111A,12.342389106750488,7.971786022186279
GRB070920A,0.5569218397140503,-21.811140060424805
GRB160325A,-16.709150314331055,18.162580490112305
GRB070714A,40.34104537963867,10.259279251098633
GRB080121,48.37306213378906,24.475051879882812
GRB120308A,-13.329376220703125,-4.174552917480469
GRB061019,20.737445831298828,-20.78305435180664
GRB131024A,-10.077226638793945,-19.12434196472168
GRB051008,-13.022527694702148,17.876026153564453
GRB090520,-1.5787312984466553,-12.238329887390137
GRB110102A,-29.183332443237305,19.28555679321289
GRB090927,36.19109344482422,11.37983226776123
GRB130925A,-32.37342834472656,12.473661422729492
GRB190512A,2.60829496383667,-7.367602825164795
GRB170318B,29.069364547729492,18.644189834594727
GRB200127A,-17.477174758911133,-20.10108184814453
GRB050724,7.331844329833984,-12.979279518127441
GRB130627A,14.893486976623535,-12.067878723144531
GRB100203A,25.25606918334961,-13.80530834197998
GRB050716,-22.82999038696289,6.686991214752197
GRB070805,-0.019597508013248444,-6.966135501861572
GRB100322B,47.34010696411133,21.565155029296875
GRB141015A,32.539798736572266,-6.704672813415527
GRB140703A,-20.389562606811523,-3.648848533630371
GRB060124,10.450809478759766,-0.9553577303886414
GRB190701A,10.328129768371582,-14.381516456604004
GRB100418A,29.098360061645508,-2.6090171337127686
GRB180620A,-0.33183595538139343,17.494258880615234
GRB091102,7.262228488922119,18.061580657958984
GRB140114A,-25.09159278869629,6.472358703613281
GRB041217,19.989648818969727,11.217894554138184
GRB090401B,-7.897265434265137,20.41107940673828
GRB110315A,-22.815202713012695,4.549377918243408
GRB070306,-17.583723068237305,4.503295421600342
GRB170810A,-32.78239059448242,7.296601295471191
GRB081101,47.84640884399414,26.169475555419922
GRB180103A,6.813565731048584,19.530017852783203
GRB181224A,4.622348785400391,-1.2352313995361328
GRB160705B,-11.892090797424316,-21.89514923095703
GRB050820A,-16.969324111938477,6.978673934936523
GRB151210A,-18.472583770751953,-5.058157920837402
GRB050802,-3.9262278079986572,0.4530070126056671
GRB140516A,48.314212799072266,26.0140323638916
GRB061004,20.72474479675293,11.63707447052002
GRB161214B,0.12797363102436066,8.659605026245117
GRB050319,-2.9192590713500977,-14.274481773376465
GRB160123A,18.35960578918457,6.90679407119751
GRB071117,22.845247268676758,13.324337005615234
GRB190824A,-24.635913848876953,1.8159353733062744
GRB190110A,13.428995132446289,15.0838041305542
GRB190109B,19.11187744140625,4.981696605682373
GRB151228B,-2.765390157699585,8.71495246887207
GRB180930A,29.492359161376953,-1.4811094999313354
GRB050908,8.64134693145752,-5.184514999389648
GRB110827A,14.54868221282959,-9.041912078857422
GRB101011A,-20.857383728027344,-4.533689975738525
GRB130131B,7.855178356170654,4.869211673736572
GRB081109A,-24.036602020263672,4.865878105163574
GRB150530B,32.95774841308594,7.316019058227539
GRB130708A,14.435102462768555,-3.301976442337036
GRB150317A,-2.9709055423736572,-1.874940276145935
GRB050726,-26.336061477661133,-5.776817321777344
GRB151228A,46.792747497558594,24.439638137817383
GRB171103A,37.0819091796875,20.736961364746094
GRB080430,11.536017417907715,13.095329284667969
GRB060708,17.95977210998535,9.903127670288086
GRB120213A,-1.0966389179229736,10.470708847045898
GRB090518,17.563613891601562,-1.060775637626648
GRB091221,-19.959171295166016,11.949750900268555
GRB170903A,0.8616451025009155,5.772226333618164
GRB180925A,-21.871784210205078,-2.774514675140381
GRB070612B,2.163311004638672,7.185314655303955
GRB180316A,-16.457935333251953,1.1187350749969482
GRB090812,-29.141603469848633,14.077410697937012
GRB161129A,-18.46601104736328,13.988716125488281
GRB180205A,16.876445770263672,12.953484535217285
GRB071008,21.607507705688477,-6.416225433349609
GRB110520A,-9.69003963470459,5.7323689460754395
GRB190203A,-33.6149787902832,10.906957626342773
GRB080810,-30.83656883239746,7.401076793670654
GRB141109A,-29.54590606689453,6.823267459869385
GRB170405A,-13.312500953674316,3.2094838619232178
GRB111201A,19.71798324584961,-5.663835525512695
GRB090727,-22.852083206176758,-19.79044532775879
GRB090628,3.2531609535217285,1.9397279024124146
GRB061121,-10.28978157043457,20.904483795166016
GRB120324A,-29.060720443725586,15.055452346801758
GRB180204A,29.49652862548828,22.33946990966797
GRB090510,32.760902404785156,21.767147064208984
GRB150911A,21.24832534790039,9.961259841918945
GRB120215A,19.962478637695312,-3.4573841094970703
GRB161014A,-10.291913032531738,3.030292272567749
GRB080330,27.480628967285156,-14.659481048583984
GRB080409,30.236125946044922,9.690189361572266
GRB060906,-6.994832992553711,-3.8129725456237793
GRB090621B,38.579132080078125,26.018232345581055
GRB191213A,-23.622432708740234,-11.993566513061523
GRB050911,25.56683349609375,-0.7833329439163208
GRB190427A,45.42631530761719,27.478696823120117
GRB130528A,-20.349992752075195,3.849562406539917
GRB110212A,34.277099609375,5.427526950836182
GRB050814,-19.92195701599121,-14.839154243469238
GRB121102A,1.0291746854782104,10.042789459228516
GRB120612A,-21.54561424255371,-12.285719871520996
GRB060516,-4.538516521453857,-26.163150787353516
GRB180314B,15.469531059265137,-14.364813804626465
GRB100316C,17.974576950073242,-5.50910758972168
GRB110726A,29.019620895385742,3.4754281044006348
GRB150323C,17.45380401611328,-23.105796813964844
GRB050412,-21.887365341186523,-0.47006502747535706
GRB150213B,-17.373302459716797,-17.160280227661133
GRB140419A,-31.373943328857422,15.738875389099121
GRB110112A,48.288326263427734,23.27376365661621
GRB170306A,14.711518287658691,-15.941927909851074
GRB061217,38.56489562988281,23.16080093383789
GRB190719C,-24.09953498840332,2.5250065326690674
GRB161108A,-18.26409912109375,-14.489879608154297
GRB191004B,-7.255171775817871,8.989255905151367
GRB110205A,-33.42564010620117,12.867781639099121
GRB161117B,-0.6602920293807983,12.848316192626953
GRB150513A,-32.4567985534668,5.145230293273926
GRB060602A,-23.459495544433594,-11.760832786560059
GRB080130,-24.778486251831055,-8.741456985473633
GRB080602,-20.292957305908203,1.6688268184661865
GRB050507,8.402442932128906,-5.824889659881592
GRB170912A,11.497243881225586,-3.628279209136963
GRB090305A,34.45595169067383,21.344202041625977
GRB190123A,-10.958966255187988,-13.334366798400879
GRB141031A,-25.29732322692871,-6.566559314727783
GRB181003A,1.0043963193893433,-10.865193367004395
GRB100316A,13.31085205078125,-1.5718361139297485
GRB120712A,-6.871633529663086,13.406737327575684
GRB190718A,-34.84333419799805,16.73670196533203
GRB100902A,-21.830440521240234,-8.930821418762207
GRB150710A,39.300724029541016,25.818435668945312
GRB120804A,31.527387619018555,19.49809455871582
GRB170531B,-14.117298126220703,-11.973909378051758
GRB180818B,-15.577454566955566,-2.9568734169006348
GRB080319C,-8.188056945800781,16.61320686340332
GRB110119A,-30.452167510986328,10.564562797546387
GRB080727A,17.901592254638672,-2.5421037673950195
GRB050607,5.117121696472168,-6.741323471069336
GRB070731,32.29615020751953,11.312643051147461
GRB111107A,-2.4188332557678223,1.5261971950531006
GRB131127A,-3.064086437225342,-10.37231731414795
GRB181016A,-21.06412124633789,-15.811654090881348
GRB091020,-8.104310989379883,14.115560531616211
GRB170803A,26.14643669128418,14.923377990722656
GRB180329B,-5.068061351776123,-10.197491645812988
GRB060202,-27.957172393798828,-9.263707160949707
GRB060116,-22.16668128967285,-18.4976806640625
GRB171205A,-29.70215606689453,-11.812017440795898
GRB150309A,-20.643051147460938,17.599733352661133
GRB070704,-27.64566993713379,0.7182467579841614
GRB130831A,4.598564147949219,16.471601486206055
GRB070729,29.953975677490234,18.775320053100586
GRB170311A,15.469112396240234,-5.863393306732178
GRB070318,-21.986251831054688,1.644156575202942
GRB080520,39.498104095458984,0.8334864974021912
GRB090401A,-19.80150604248047,14.969160079956055
GRB160225A,-5.498190402984619,-22.159086227416992
GRB121229A,21.212318420410156,-23.567161560058594
GRB150203A,-3.1430280208587646,6.018213272094727
GRB100206A,38.184349060058594,25.726343154907227
GRB121001A,-25.416372299194336,-12.230613708496094
GRB060515,-25.338685989379883,-7.232149124145508
GRB090313,2.629162549972534,-24.229856491088867
GRB100302A,5.808061599731445,-9.236292839050293
GRB130606A,-18.055492401123047,-0.49380064010620117
GRB080405,6.020333766937256,18.498777389526367
GRB050815,34.90793228149414,4.071488380432129
GRB100212A,6.3623127937316895,-11.462541580200195
GRB181123B,36.767730712890625,22.486141204833984
GRB100704A,-17.83176612854004,11.38534164428711
GRB190613A,-0.8341894745826721,-17.321491241455078
GRB170526A,16.74789047241211,-8.933398246765137
GRB151127A,46.065189361572266,25.441184997558594
GRB100724A,38.39362335205078,10.484199523925781
GRB090618,-30.446924209594727,18.221242904663086
GRB080805,-20.88134765625,5.251600742340088
GRB120521B,-22.711139678955078,-13.209846496582031
GRB110709A,-27.18071174621582,19.0438232421875
GRB090516A,-25.31932830810547,-10.357491493225098
GRB190114A,-0.05803607031702995,-23.790721893310547
GRB131002A,13.23239517211914,-2.3979434967041016
GRB080413A,-6.698261737823486,20.128808975219727
GRB150323B,7.065725803375244,9.674078941345215
GRB100606A,-31.001893997192383,6.398852348327637
GRB131002B,3.0377657413482666,-6.99715518951416
GRB160630A,-7.245306491851807,1.8132694959640503
GRB100427A,27.0357608795166,-5.112429141998291
GRB160703A,-26.00617790222168,18.79256248474121
GRB180331A,-4.698034763336182,-13.138473510742188
GRB190109A,-13.818642616271973,-6.123893737792969
GRB140907A,-16.876300811767578,9.026776313781738
GRB141121A,-26.146310806274414,-11.783291816711426
GRB120922A,-27.76479721069336,3.5785458087921143
GRB161220A,30.53277015686035,-5.460497856140137
GRB100807A,32.03594207763672,0.9981462955474854
GRB050822,-5.234642028808594,-2.2379567623138428
GRB121201A,0.03690076991915703,-6.9408464431762695
GRB090813,25.51620101928711,16.542055130004883
GRB050124,24.50501823425293,12.72884750366211
GRB140709A,-20.4283390045166,9.560175895690918
GRB130919A,-9.45722770690918,-17.68630027770996
GRB110420A,8.17404842376709,13.750139236450195
GRB051213,-10.097091674804688,-16.56451988220215
GRB121211A,12.180769920349121,-23.18755340576172
GRB180818A,27.942934036254883,-6.293684959411621
GRB130912A,34.92845916748047,24.866830825805664
GRB060418,-20.538787841796875,13.386314392089844
GRB090728,5.488034725189209,-21.941286087036133
GRB180924A,-12.135337829589844,-8.19655990600586
GRB160203A,14.882628440856934,-13.663662910461426
GRB090205,24.7882022857666,-4.381719589233398
GRB080503,-17.640567779541016,-7.798776149749756
GRB050406,35.62067794799805,-1.9142643213272095
GRB090929B,-22.940593719482422,1.503311276435852
GRB061007,-31.47782325744629,17.064815521240234
GRB140512A,-29.87102699279785,15.45388126373291
GRB100522A,18.73733901977539,12.918488502502441
GRB060825,21.311023712158203,9.66215705871582
GRB180812A,-1.0561209917068481,-14.7633638381958
GRB121123A,-26.956071853637695,9.166136741638184
GRB121031A,-28.433900833129883,13.044987678527832
GRB110422A,-16.4632568359375,21.2015380859375
GRB191011A,30.442750930786133,8.1581392288208
GRB111022A,5.127827167510986,11.257379531860352
GRB080916A,-12.555081367492676,11.6067533493042
GRB140610A,-30.055437088012695,8.33978271484375
GRB060919,26.16539764404297,7.250688552856445
GRB091109B,35.7503776550293,23.567913055419922
GRB150423A,38.890865325927734,24.924747467041016
GRB060813,3.6498053073883057,17.308204650878906
GRB131117A,22.007080078125,-0.13086168467998505
GRB090912,-15.345083236694336,-8.138476371765137
GRB090429A,-11.207749366760254,-15.560314178466797
GRB080702B,0.5079121589660645,-2.0667686462402344
GRB160607A,-15.352982521057129,20.820693969726562
GRB180705A,-20.593198776245117,-18.790355682373047
GRB170705A,-6.283768177032471,17.730100631713867
GRB051221B,-19.325632095336914,-10.598043441772461
GRB150626B,-7.692965030670166,-12.752260208129883
GRB140428A,12.52121353149414,-14.607148170471191
GRB150821A,4.216497898101807,-26.03530502319336
GRB050528,25.761083602905273,-6.731746673583984
GRB140213A,2.5365066528320312,17.901596069335938
GRB151021A,-29.980405807495117,12.884263038635254
GRB111020A,43.13263702392578,21.902170181274414
GRB120811A,5.654767990112305,-3.772287607192993
GRB090809A,15.944137573242188,-3.0965611934661865
GRB060111A,8.700105667114258,12.725552558898926
GRB111016A,-29.813365936279297,-9.903809547424316
GRB080702A,42.1688346862793,22.12807273864746
GRB051016B,33.62912368774414,3.0388405323028564
GRB110928A,-13.095220565795898,-15.449926376342773
GRB140622A,49.15845489501953,27.426185607910156
GRB161001A,21.648574829101562,18.439525604248047
GRB080506,-13.712908744812012,-20.14703941345215
GRB110709B,-33.68556594848633,14.601470947265625
GRB110213A,0.5948827862739563,4.6102447509765625
GRB080804,-17.48228645324707,8.186809539794922
GRB180514A,-4.0693511962890625,-6.663264751434326
GRB121024A,-0.07087255269289017,-2.9558143615722656
GRB180613A,-7.250240802764893,-15.611737251281738
GRB091024,-32.077964782714844,6.277430057525635
GRB060319,28.939064025878906,2.2620062828063965
GRB050502B,16.55773162841797,9.263376235961914
GRB070521,-24.89780044555664,17.764028549194336
GRB140628A,6.980871677398682,8.475629806518555
GRB160821A,-31.45453643798828,8.487385749816895
GRB150907B,-14.009942054748535,-17.593265533447266
GRB130626A,44.88032913208008,25.417190551757812
GRB060312,-1.7846057415008545,9.375530242919922
GRB090113,17.23271942138672,17.226999282836914
GRB060719,6.044356346130371,8.711061477661133
GRB050712,-17.830781936645508,-10.352617263793945
GRB121202A,6.957777500152588,-2.682135820388794
GRB151001B,-2.8401613235473633,-27.57645606994629
GRB180704A,-13.915642738342285,14.188112258911133
GRB050922B,0.6686011552810669,-27.39797019958496
GRB110414A,-22.417678833007812,-10.737743377685547
GRB150711A,-16.060094833374023,4.475746154785156
GRB190829A,23.097644805908203,0.709881603717804
GRB170115A,-6.754558086395264,-13.603065490722656
GRB070612A,-31.43233871459961,-1.9381071329116821
GRB060115,-4.519078731536865,-5.047643184661865
GRB050803,-23.0072021484375,-2.7849206924438477
GRB070427,9.045977592468262,12.104866981506348
GRB180706A,2.405398368835449,11.590689659118652
GRB120907A,26.0911922454834,8.334736824035645
GRB060707,-5.362209796905518,-7.42240047454834
GRB110312A,18.538000106811523,-25.664270401000977
GRB080325,-23.899450302124023,-15.193719863891602
GRB190515B,-5.734033584594727,-6.400557041168213
GRB050505,-18.76127052307129,0.5665397644042969
GRB080905B,-17.626611709594727,-2.864591360092163
GRB140430A,19.772369384765625,-1.591622233390808
GRB140818B,13.004268646240234,-9.432281494140625
GRB161117A,-21.768352508544922,18.931201934814453
GRB050318,-32.42243957519531,-4.342927932739258
GRB130216A,12.679590225219727,14.199873924255371
GRB161004A,35.06608200073242,9.43886661529541
GRB080723A,10.636534690856934,-5.420047760009766
GRB171211A,36.2000846862793,10.650870323181152
GRB140716A-2,11.663717269897461,1.9532113075256348
